"1214","Urban-rural classification","urbrur","NUTS","2","2006","AT11","Burgenland (A)","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL42","Zachodniopomorskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL43","Lubuskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL51","Dolnoslaskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL52","Opolskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL61","Kujawsko-Pomorskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL62","Warminsko-Mazurskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PL63","Pomorskie","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT11","Norte","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT15","Algarve","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT16","Centro (P)","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT17","Lisboa","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT18","Alentejo","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT20","Regiao Autonoma dos Acores","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","PT30","Regiao Autonoma da Madeira","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO11","Nord-Vest","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO12","Centru","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO21","Nord-Est","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO22","Sud-Est","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO31","Sud - Muntenia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO32","Bucuresti - Ilfov","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO41","Sud-Vest Oltenia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","RO42","Vest","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE11","Stockholm","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE12","Ostra Mellansverige","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE21","Smaland med oarna","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE22","Sydsverige","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE23","Vastsverige","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE31","Norra Mellansverige","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE32","Mellersta Norrland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SE33","Ovre Norrland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SI01","Vzhodna Slovenija","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SI02","Zahodna Slovenija","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SK01","Bratislavsky kraj","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SK02","Zapadne Slovensko","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SK03","Stredne Slovensko","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","SK04","Vychodne Slovensko","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKC1","Tees Valley and Durham","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKC2","Northumberland and Tyne and Wear","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKD1","Cumbria","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKD2","Cheshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKD3","Greater Manchester","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKD4","Lancashire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKD5","Merseyside","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKE1","East Yorkshire and Northern Lincolnshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKE2","North Yorkshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKE3","South Yorkshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKE4","West Yorkshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKF1","Derbyshire and Nottinghamshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKF2","Leicestershire, Rutland and Northamptonshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKF3","Lincolnshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKG1","Herefordshire, Worcestershire and Warwickshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKG2","Shropshire and Staffordshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKG3","West Midlands","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKH1","East Anglia","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKH2","Bedfordshire and Hertfordshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKH3","Essex","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKI1","Inner London","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKI2","Outer London","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKJ1","Berkshire, Buckinghamshire and Oxfordshire","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKJ2","Surrey, East and West Sussex","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKJ3","Hampshire and Isle of Wight","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKJ4","Kent","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKK1","Gloucestershire, Wiltshire and Bristol/Bath area","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKK2","Dorset and Somerset","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKK3","Cornwall and Isles of Scilly","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKK4","Devon","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKL1","West Wales and The Valleys","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKL2","East Wales","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKM2","Eastern Scotland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKM3","South Western Scotland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Urban"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKM5","North Eastern Scotland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKM6","Highlands and Islands","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Rural"
"1214","Urban-rural classification","urbrur","NUTS","2","2006","UKN0","Northern Ireland","","2-De Beer, J, Van der Gaag, N. and Van der Erf, R. (2014) New classification of urban and rural NUTS 2 regions in Europe, Working paper no. 2014/3, NIDI, The Hague : https://www.nidi.nl/shared/content/output/papers/nidi-wp-2014-03.pdf","Intermediate"
